Category,Tag 1,Tag 2
Accountability,Accountability,
Autonomy,Autonomy,
Caring for Others,Caring for Others,
Compassion,Compassion,The Golden Rule
Courage,Courage,
Dignity,Dignity,
Empathy,Empathy,
Fairness,Fairness,
Family Values,Family Values,
Freedom,Freedom,
Generosity,,
Honesty,Honesty,
Humility,Humility,
Inclusivity,Inclusivity,Understanding Differences
Integrity,Integrity,
Justice,Justice,
Kindness,Kindness,
Love,Love,
Loyalty,Loyalty,
Non-Discrimination,Non-Discrimination,
Respect for Human Life,Respect for Human Life,
Responsibility,Environmental Stewardship,Responsibility
Self-Respect,Self-Respect,
Sincerity,Sincerity,
Social Justice,Social Justice,
Trust,Trust,
Uncategorized,Other,
,Uninformative answer,
